"eeio_model","country","code_ape_a732","aggregate","fpt","unit","year","accuracy_mapping_a732"
"EEIO_DK","FR","30.11Z","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.12Z","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.12Z","GVA",2,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.12Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.12Z","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.20Z","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.20Z","GVA",2,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.20Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.20Z","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.30Z","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.30Z","GVA",2,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.30Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.30Z","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.40Z","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.40Z","GVA",2,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.40Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.40Z","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.91Z","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.91Z","GVA",2,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.91Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.91Z","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.92Z","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.92Z","GVA",2,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.92Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.92Z","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.99Z","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.99Z","GVA",2,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.99Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","30.99Z","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","31.01Z","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","31.01Z","GVA",9,"GCO2E_EUR",2022,4
"EEIO_DK","FR","31.01Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","31.01Z","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","31.02Z","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","31.02Z","GVA",9,"GCO2E_EUR",2022,4
"EEIO_DK","FR","31.02Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","31.02Z","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","31.03Z","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","31.03Z","GVA",9,"GCO2E_EUR",2022,4
"EEIO_DK","FR","31.03Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","31.03Z","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","31.09A","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","31.09A","GVA",9,"GCO2E_EUR",2022,4
"EEIO_DK","FR","31.09A","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","31.09A","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","31.09B","FD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","31.09B","GVA",9,"GCO2E_EUR",2022,4
"EEIO_DK","FR","31.09B","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","31.09B","PRD",5,"GCO2E_EUR",2022,4
"EEIO_DK","FR","32.11Z","FD",3,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.11Z","GVA",1,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.11Z","IC",4,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.11Z","PRD",2,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.12Z","FD",3,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.12Z","GVA",1,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.12Z","IC",4,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.12Z","PRD",2,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.13Z","FD",3,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.13Z","GVA",1,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.13Z","IC",4,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.13Z","PRD",2,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.20Z","FD",3,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.20Z","GVA",1,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.20Z","IC",4,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.20Z","PRD",2,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.30Z","FD",3,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.30Z","GVA",1,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.30Z","IC",4,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.30Z","PRD",2,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.40Z","FD",3,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.40Z","GVA",1,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.40Z","IC",4,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.40Z","PRD",2,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.50A","FD",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","32.50A","GVA",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","32.50A","IC",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","32.50A","PRD",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","32.50B","FD",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","32.50B","GVA",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","32.50B","IC",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","32.50B","PRD",3,"GCO2E_EUR",2022,2
"EEIO_DK","FR","32.91Z","FD",3,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.91Z","GVA",1,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.91Z","IC",4,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.91Z","PRD",2,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.99Z","FD",3,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.99Z","GVA",1,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.99Z","IC",4,"GCO2E_EUR",2022,3
"EEIO_DK","FR","32.99Z","PRD",2,"GCO2E_EUR",2022,3
"EEIO_DK","FR","33.11Z","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.11Z","GVA",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.11Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.11Z","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.12Z","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.12Z","GVA",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.12Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.12Z","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.13Z","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.13Z","GVA",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.13Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.13Z","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.14Z","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.14Z","GVA",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.14Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.14Z","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.15Z","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.15Z","GVA",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.15Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.15Z","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.16Z","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.16Z","GVA",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.16Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.16Z","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.17Z","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.17Z","GVA",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.17Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.17Z","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.19Z","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.19Z","GVA",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.19Z","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.19Z","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.20A","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.20A","GVA",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.20A","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.20A","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.20B","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.20B","GVA",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.20B","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.20B","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.20C","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.20C","GVA",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.20C","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.20C","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.20D","FD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.20D","GVA",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.20D","IC",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","33.20D","PRD",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","35.11Z","FD",23,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.11Z","GVA",38,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.11Z","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.11Z","PRD",22,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.12Z","FD",23,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.12Z","GVA",38,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.12Z","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.12Z","PRD",22,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.13Z","FD",23,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.13Z","GVA",38,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.13Z","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.13Z","PRD",22,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.14Z","FD",23,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.14Z","GVA",38,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.14Z","IC",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.14Z","PRD",22,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.21Z","FD",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.21Z","GVA",10,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.21Z","IC",1,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.21Z","PRD",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.22Z","FD",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.22Z","GVA",10,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.22Z","IC",1,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.22Z","PRD",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.23Z","FD",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.23Z","GVA",10,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.23Z","IC",1,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.23Z","PRD",2,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.30Z","FD",32,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.30Z","GVA",75,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.30Z","IC",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","35.30Z","PRD",32,"GCO2E_EUR",2022,2
"EEIO_DK","FR","36.00Z","FD",4,"GCO2E_EUR",2022,4
"EEIO_DK","FR","36.00Z","GVA",3,"GCO2E_EUR",2022,4
"EEIO_DK","FR","36.00Z","IC",6,"GCO2E_EUR",2022,4
"EEIO_DK","FR","36.00Z","PRD",4,"GCO2E_EUR",2022,4
"EEIO_DK","FR","37.00Z","FD",30,"GCO2E_EUR",2022,4
"EEIO_DK","FR","37.00Z","GVA",52,"GCO2E_EUR",2022,4
"EEIO_DK","FR","37.00Z","IC",6,"GCO2E_EUR",2022,4
"EEIO_DK","FR","37.00Z","PRD",30,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.11Z","FD",139,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.11Z","GVA",455,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.11Z","IC",8,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.11Z","PRD",127,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.12Z","FD",139,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.12Z","GVA",455,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.12Z","IC",8,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.12Z","PRD",127,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.21Z","FD",139,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.21Z","GVA",455,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.21Z","IC",8,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.21Z","PRD",127,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.22Z","FD",139,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.22Z","GVA",455,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.22Z","IC",8,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.22Z","PRD",127,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.31Z","FD",139,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.31Z","GVA",455,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.31Z","IC",8,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.31Z","PRD",127,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.32Z","FD",139,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.32Z","GVA",455,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.32Z","IC",8,"GCO2E_EUR",2022,4
"EEIO_DK","FR","38.32Z","PRD",127,"GCO2E_EUR",2022,4
"EEIO_DK","FR","39.00Z","FD",139,"GCO2E_EUR",2022,4
"EEIO_DK","FR","39.00Z","GVA",455,"GCO2E_EUR",2022,4
"EEIO_DK","FR","39.00Z","IC",8,"GCO2E_EUR",2022,4
"EEIO_DK","FR","39.00Z","PRD",127,"GCO2E_EUR",2022,4
"EEIO_DK","FR","41.10A","FD",13,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.10A","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.10A","IC",16,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.10A","PRD",13,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.10B","FD",13,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.10B","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.10B","IC",16,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.10B","PRD",13,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.10C","FD",13,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.10C","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.10C","IC",16,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.10C","PRD",13,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.10D","FD",13,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.10D","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.10D","IC",16,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.10D","PRD",13,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.20A","FD",13,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.20A","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.20A","IC",16,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.20A","PRD",13,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.20B","FD",13,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.20B","GVA",8,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.20B","IC",16,"GCO2E_EUR",2022,2
"EEIO_DK","FR","41.20B","PRD",13,"GCO2E_EUR",2022,2
"EEIO_DK","FR","42.11Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.11Z","GVA",14,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.11Z","IC",13,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.11Z","PRD",13,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.12Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.12Z","GVA",14,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.12Z","IC",13,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.12Z","PRD",13,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.13A","FD",14,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.13A","GVA",14,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.13A","IC",13,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.13A","PRD",13,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.13B","FD",14,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.13B","GVA",14,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.13B","IC",13,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.13B","PRD",13,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.21Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.21Z","GVA",14,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.21Z","IC",13,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.21Z","PRD",13,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.22Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.22Z","GVA",14,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.22Z","IC",13,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.22Z","PRD",13,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.91Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.91Z","GVA",14,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.91Z","IC",13,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.91Z","PRD",13,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.99Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.99Z","GVA",14,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.99Z","IC",13,"GCO2E_EUR",2022,4
"EEIO_DK","FR","42.99Z","PRD",13,"GCO2E_EUR",2022,4
"EEIO_DK","FR","43.11Z","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.11Z","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.11Z","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.11Z","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.12A","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.12A","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.12A","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.12A","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.12B","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.12B","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.12B","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.12B","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.13Z","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.13Z","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.13Z","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.13Z","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.21A","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.21A","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.21A","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.21A","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.21B","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.21B","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.21B","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.21B","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.22A","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.22A","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.22A","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.22A","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.22B","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.22B","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.22B","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.22B","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.29A","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.29A","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.29A","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.29A","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.29B","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.29B","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.29B","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.29B","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.31Z","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.31Z","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.31Z","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.31Z","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.32A","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.32A","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.32A","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.32A","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.32B","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.32B","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.32B","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.32B","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.32C","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.32C","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.32C","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.32C","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.33Z","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.33Z","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.33Z","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.33Z","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.34Z","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.34Z","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.34Z","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.34Z","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.39Z","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.39Z","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.39Z","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.39Z","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.91A","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.91A","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.91A","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.91A","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.91B","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.91B","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.91B","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.91B","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.99A","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.99A","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.99A","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.99A","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.99B","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.99B","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.99B","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.99B","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.99C","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.99C","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.99C","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.99C","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.99D","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.99D","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.99D","IC",15,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.99D","PRD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.99E","FD",11,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.99E","GVA",7,"GCO2E_EUR",2022,3
"EEIO_DK","FR","43.99E","IC",15,"GCO2E_EUR",2022,3
