"eeio_model","country","code_ape_a732","aggregate","fpt","unit","year","accuracy_mapping_a732"
"EEIO_UK","FR","43.29A","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.29A","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.29A","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.29A","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.29B","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.29B","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.29B","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.29B","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.31Z","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.31Z","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.31Z","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.31Z","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.32A","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.32A","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.32A","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.32A","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.32B","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.32B","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.32B","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.32B","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.32C","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.32C","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.32C","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.32C","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.33Z","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.33Z","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.33Z","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.33Z","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.34Z","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.34Z","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.34Z","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.34Z","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.39Z","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.39Z","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.39Z","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.39Z","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.91A","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.91A","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.91A","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.91A","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.91B","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.91B","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.91B","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.91B","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.99A","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.99A","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.99A","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.99A","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.99B","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.99B","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.99B","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.99B","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.99C","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.99C","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.99C","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.99C","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.99D","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.99D","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.99D","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.99D","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.99E","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.99E","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.99E","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.99E","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.11Z","FD",83,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.11Z","GVA",69,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.11Z","IC",95,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.11Z","PRD",81,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.19Z","FD",83,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.19Z","GVA",69,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.19Z","IC",95,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.19Z","PRD",81,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.20A","FD",83,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.20A","GVA",69,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.20A","IC",95,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.20A","PRD",81,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.20B","FD",83,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.20B","GVA",69,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.20B","IC",95,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.20B","PRD",81,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.31Z","FD",83,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.31Z","GVA",69,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.31Z","IC",95,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.31Z","PRD",81,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.32Z","FD",83,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.32Z","GVA",69,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.32Z","IC",95,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.32Z","PRD",81,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.40Z","FD",83,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.40Z","GVA",69,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.40Z","IC",95,"GCO2E_EUR",2022,4
"EEIO_UK","FR","45.40Z","PRD",81,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.11Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.11Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.11Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.11Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.12A","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.12A","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.12A","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.12A","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.12B","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.12B","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.12B","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.12B","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.13Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.13Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.13Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.13Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.14Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.14Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.14Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.14Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.15Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.15Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.15Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.15Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.16Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.16Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.16Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.16Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.17A","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.17A","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.17A","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.17A","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.17B","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.17B","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.17B","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.17B","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.18Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.18Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.18Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.18Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.19A","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.19A","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.19A","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.19A","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.19B","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.19B","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.19B","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.19B","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.21Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.21Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.21Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.21Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.22Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.22Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.22Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.22Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.23Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.23Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.23Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.23Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.24Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.24Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.24Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.24Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.31Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.31Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.31Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.31Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.32A","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.32A","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.32A","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.32A","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.32B","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.32B","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.32B","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.32B","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.32C","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.32C","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.32C","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.32C","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.33Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.33Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.33Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.33Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.34Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.34Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.34Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.34Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.35Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.35Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.35Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.35Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.36Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.36Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.36Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.36Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.37Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.37Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.37Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.37Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.38A","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.38A","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.38A","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.38A","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.38B","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.38B","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.38B","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.38B","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.39A","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.39A","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.39A","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.39A","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.39B","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.39B","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.39B","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.39B","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.41Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.41Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.41Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.41Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.42Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.42Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.42Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.42Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.43Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.43Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.43Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.43Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.44Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.44Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.44Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.44Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.45Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.45Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.45Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.45Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.46Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.46Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.46Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.46Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.47Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.47Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.47Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.47Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.48Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.48Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.48Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.48Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.49Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.49Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.49Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.49Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.51Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.51Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.51Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.51Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.52Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.52Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.52Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.52Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.61Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.61Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.61Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.61Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.62Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.62Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.62Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.62Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.63Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.63Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.63Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.63Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.64Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.64Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.64Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.64Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.65Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.65Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.65Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.65Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.66Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.66Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.66Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.66Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.69A","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.69A","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.69A","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.69A","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.69B","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.69B","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.69B","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.69B","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.69C","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.69C","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.69C","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.69C","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.71Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.71Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.71Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.71Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.72Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.72Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.72Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.72Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.73A","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.73A","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.73A","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.73A","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.73B","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.73B","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.73B","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.73B","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.74A","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.74A","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.74A","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.74A","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.74B","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.74B","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.74B","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.74B","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.75Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.75Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.75Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.75Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.76Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.76Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.76Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.76Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.77Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.77Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.77Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.77Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.90Z","FD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.90Z","GVA",61,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.90Z","IC",77,"GCO2E_EUR",2022,4
"EEIO_UK","FR","46.90Z","PRD",68,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11A","FD",93,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11A","GVA",58,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11A","IC",136,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11A","PRD",93,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11B","FD",93,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11B","GVA",58,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11B","IC",136,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11B","PRD",93,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11C","FD",93,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11C","GVA",58,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11C","IC",136,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11C","PRD",93,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11D","FD",93,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11D","GVA",58,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11D","IC",136,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11D","PRD",93,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11E","FD",93,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11E","GVA",58,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11E","IC",136,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11E","PRD",93,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11F","FD",93,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11F","GVA",58,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11F","IC",136,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.11F","PRD",93,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.19A","FD",93,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.19A","GVA",58,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.19A","IC",136,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.19A","PRD",93,"GCO2E_EUR",2022,4
"EEIO_UK","FR","47.19B","FD",93,"GCO2E_EUR",2022,4
