"eeio_model","country","code_ape_a732","aggregate","fpt","unit","year","accuracy_mapping_a732"
"EEIO_CANADA","FR","41.20B","PRD",29,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","42.11Z","FD",59,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","42.11Z","GVA",46,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","42.11Z","IC",92,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","42.11Z","PRD",59,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","42.12Z","FD",59,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","42.12Z","GVA",46,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","42.12Z","IC",92,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","42.12Z","PRD",59,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","42.13A","FD",59,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","42.13A","GVA",46,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","42.13A","IC",92,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","42.13A","PRD",59,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","42.13B","FD",59,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","42.13B","GVA",46,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","42.13B","IC",92,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","42.13B","PRD",59,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","42.21Z","FD",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","42.21Z","GVA",26,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","42.21Z","IC",58,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","42.21Z","PRD",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","42.22Z","FD",41,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","42.22Z","GVA",44,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","42.22Z","IC",37,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","42.22Z","PRD",41,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","42.91Z","FD",50,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","42.91Z","GVA",50,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","42.91Z","IC",50,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","42.91Z","PRD",50,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","42.99Z","FD",50,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","42.99Z","GVA",50,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","42.99Z","IC",50,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","42.99Z","PRD",50,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.11Z","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.11Z","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.11Z","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.11Z","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.12A","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.12A","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.12A","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.12A","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.12B","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.12B","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.12B","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.12B","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.13Z","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.13Z","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.13Z","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.13Z","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.21A","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.21A","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.21A","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.21A","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.21B","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.21B","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.21B","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.21B","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.22A","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.22A","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.22A","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.22A","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.22B","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.22B","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.22B","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.22B","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.29A","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.29A","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.29A","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.29A","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.29B","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.29B","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.29B","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.29B","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.31Z","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.31Z","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.31Z","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.31Z","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.32A","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.32A","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.32A","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.32A","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.32B","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.32B","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.32B","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.32B","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.32C","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.32C","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.32C","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.32C","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.33Z","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.33Z","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.33Z","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.33Z","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.34Z","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.34Z","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.34Z","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.34Z","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.39Z","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.39Z","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.39Z","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.39Z","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.91A","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.91A","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.91A","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.91A","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.91B","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.91B","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.91B","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.91B","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.99A","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.99A","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.99A","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.99A","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.99B","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.99B","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.99B","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.99B","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.99C","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.99C","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.99C","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.99C","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.99D","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.99D","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.99D","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.99D","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.99E","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.99E","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.99E","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","43.99E","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","45.11Z","FD",48,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","45.11Z","GVA",51,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","45.11Z","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","45.11Z","PRD",48,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","45.19Z","FD",48,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","45.19Z","GVA",51,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","45.19Z","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","45.19Z","PRD",48,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","45.20A","FD",34,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","45.20A","GVA",31,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","45.20A","IC",49,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","45.20A","PRD",34,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","45.20B","FD",34,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","45.20B","GVA",31,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","45.20B","IC",49,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","45.20B","PRD",34,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","45.31Z","FD",28,"GCO2E_EUR",2022,5
"EEIO_CANADA","FR","45.31Z","GVA",26,"GCO2E_EUR",2022,5
"EEIO_CANADA","FR","45.31Z","IC",38,"GCO2E_EUR",2022,5
"EEIO_CANADA","FR","45.31Z","PRD",28,"GCO2E_EUR",2022,5
"EEIO_CANADA","FR","45.32Z","FD",48,"GCO2E_EUR",2022,5
"EEIO_CANADA","FR","45.32Z","GVA",51,"GCO2E_EUR",2022,5
"EEIO_CANADA","FR","45.32Z","IC",30,"GCO2E_EUR",2022,5
"EEIO_CANADA","FR","45.32Z","PRD",48,"GCO2E_EUR",2022,5
"EEIO_CANADA","FR","45.40Z","FD",48,"GCO2E_EUR",2022,5
"EEIO_CANADA","FR","45.40Z","GVA",51,"GCO2E_EUR",2022,5
"EEIO_CANADA","FR","45.40Z","IC",30,"GCO2E_EUR",2022,5
"EEIO_CANADA","FR","45.40Z","PRD",48,"GCO2E_EUR",2022,5
"EEIO_CANADA","FR","46.11Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.11Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.11Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.11Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.12A","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.12A","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.12A","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.12A","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.12B","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.12B","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.12B","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.12B","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.13Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.13Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.13Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.13Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.14Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.14Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.14Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.14Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.15Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.15Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.15Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.15Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.16Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.16Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.16Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.16Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.17A","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.17A","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.17A","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.17A","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.17B","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.17B","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.17B","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.17B","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.18Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.18Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.18Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.18Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.19A","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.19A","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.19A","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.19A","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.19B","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.19B","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.19B","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.19B","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.21Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.21Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.21Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.21Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.22Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.22Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.22Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.22Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.23Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.23Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.23Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.23Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.24Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.24Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.24Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.24Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.31Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.31Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.31Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.31Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.32A","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.32A","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.32A","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.32A","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.32B","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.32B","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.32B","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.32B","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.32C","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.32C","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.32C","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.32C","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.33Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.33Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.33Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.33Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.34Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.34Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.34Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.34Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.35Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.35Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.35Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.35Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.36Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.36Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.36Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.36Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.37Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.37Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.37Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.37Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.38A","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.38A","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.38A","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.38A","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.38B","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.38B","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.38B","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.38B","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.39A","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.39A","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.39A","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.39A","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.39B","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.39B","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.39B","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.39B","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.41Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.41Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.41Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.41Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.42Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.42Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.42Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.42Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.43Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.43Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.43Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.43Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.44Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.44Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.44Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.44Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.45Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.45Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.45Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.45Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.46Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.46Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.46Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.46Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.47Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.47Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.47Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.47Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.48Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.48Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.48Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.48Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.49Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.49Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.49Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.49Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.51Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.51Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.51Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.51Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.52Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.52Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.52Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.52Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.61Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.61Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.61Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.61Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.62Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.62Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.62Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.62Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.63Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.63Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.63Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.63Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.64Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.64Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.64Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.64Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.65Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.65Z","GVA",26,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.65Z","IC",38,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.65Z","PRD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.66Z","FD",28,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","46.66Z","GVA",26,"GCO2E_EUR",2022,4
